169129;-0.5300;5.0300;8.3800;0.1875;0.0000;0.0000;17.1875;-16.7500;-1.7500;
169239;-0.5200;5.0100;8.3800;0.1875;-0.1875;0.0000;16.7500;-17.1875;-3.3750;
169347;-0.5000;5.0200;8.3700;0.0625;0.1875;0.0000;16.0000;-17.5625;-3.0000;
169455;-0.5100;5.0200;8.3500;0.1250;-0.0625;0.0625;17.1875;-16.7500;-1.7500;
169564;-0.5100;5.0500;8.3700;-0.0625;-0.0625;0.0625;16.7500;-16.3750;-1.7500;
169671;-0.5100;5.0500;8.3600;0.0000;-0.1250;0.0000;16.7500;-16.0625;-3.0000;
169784;-0.5200;5.0200;8.3700;0.1250;-0.1250;-0.0625;17.1875;-17.1875;-3.0000;
169894;-0.5000;5.0500;8.2700;0.0625;-0.2500;0.0625;17.5000;-16.3750;-3.0000;
170002;-0.5200;5.0500;8.3300;0.0000;-0.0625;0.0625;17.5000;-17.1875;-1.7500;
170107;-0.5200;5.0300;8.3600;0.0000;0.0625;0.0000;18.2500;-17.1875;-2.5625;
170216;-0.5100;5.0500;8.3700;0.0000;0.0625;-0.0625;17.5000;-16.7500;-2.1875;
170325;-0.5100;5.0300;8.3600;-0.0625;-0.0625;-0.1250;17.1875;-16.7500;-2.5625;
170435;-0.4900;5.0200;8.3800;0.0625;0.1250;0.0000;17.8750;-17.8750;-1.0000;
170544;-0.5000;5.0400;8.3400;0.0000;0.1875;-0.1250;17.8750;-17.8750;-2.5625;
170649;-0.5100;5.0400;8.3800;0.0625;-0.1250;-0.1250;17.5000;-16.7500;-2.5625;
170757;-0.5100;5.0200;8.3800;0.0625;0.0000;-0.0625;16.3750;-17.5625;-1.7500;
170866;-0.5100;5.0200;8.3700;0.0625;-0.0625;-0.0625;16.7500;-16.7500;-1.3750;
170975;-0.5000;5.0400;8.3800;0.0625;-0.1875;-0.0625;16.7500;-17.1875;-2.1875;
171082;-0.5000;5.0100;8.3300;-0.0625;-0.1875;-0.0625;17.5000;-17.1875;-1.7500;
171195;-0.5000;5.0100;8.3700;-0.0625;0.1875;0.0000;17.8750;-17.1875;-2.1875;
171305;-0.5300;5.0400;8.3700;0.3125;-0.0625;-0.0625;17.1875;-16.3750;-2.5625;
171415;-0.5200;5.0300;8.3700;0.0000;0.3125;0.0625;16.7500;-17.8750;-2.1875;
171522;-0.5300;5.0400;8.3700;0.1875;-0.0625;0.1250;17.5000;-16.3750;-3.0000;
171627;-0.5400;5.0300;8.3800;0.0000;0.0000;-0.0625;16.3750;-17.1875;-1.7500;
171737;-0.5200;5.0200;8.3700;-0.0625;-0.0625;-0.1875;16.7500;-17.1875;-2.1875;
171846;-0.5200;5.0200;8.3700;-0.0625;-0.0625;-0.0625;17.5000;-16.0625;-2.1875;
171952;-0.5100;5.0200;8.3900;0.1250;-0.1875;0.0625;17.5000;-16.7500;-2.5625;
172058;-0.5100;5.0300;8.3600;-0.2500;-0.1250;-0.1250;17.5000;-17.5625;-1.7500;
172167;-0.4900;5.0300;8.3900;0.0000;-0.1250;0.1250;18.2500;-16.7500;-2.5625;
172277;-0.5200;5.0100;8.3700;0.0625;-0.2500;0.0000;17.8750;-16.7500;-3.3750;
172386;-0.5000;5.0100;8.3800;0.1250;-0.1250;0.0000;16.7500;-16.3750;-3.7500;
172493;-0.5100;5.0300;8.3500;0.0000;-0.3750;0.0000;17.1875;-17.1875;-1.7500;
172601;-0.5200;5.0200;8.3700;0.0000;0.0000;0.0000;16.3750;-16.0625;-1.0000;
172709;-0.5100;5.0100;8.3800;0.1250;-0.1250;-0.0625;16.3750;-16.7500;-2.1875;
172817;-0.5000;5.0300;8.3700;0.0000;0.0000;0.0625;17.8750;-16.0625;-2.1875;
172926;-0.5100;5.0500;8.3700;0.1250;-0.1250;-0.0625;18.2500;-16.7500;-1.7500;
173032;-0.4900;5.0200;8.3700;0.0000;0.1250;0.0625;16.0000;-17.5625;-3.0000;
173142;-0.5100;5.0400;8.3400;0.0625;-0.2500;0.0625;17.8750;-17.1875;-2.1875;
173250;-0.5200;5.0200;8.3700;0.0000;0.1875;0.0000;17.8750;-17.1875;-2.1875;
173358;-0.5200;5.0300;8.3600;0.1250;-0.0625;0.1250;17.1875;-16.7500;-2.5625;
173467;-0.5300;5.0400;8.3600;0.0000;0.0625;0.0625;16.7500;-17.5625;-1.3750;
173572;-0.5400;5.0400;8.3600;-0.0625;0.0000;0.0625;18.2500;-17.1875;-2.1875;
173680;-0.5200;5.0300;8.3700;0.0000;-0.0625;-0.0625;16.3750;-16.7500;-2.1875;
173789;-0.5000;5.0300;8.3700;0.1250;-0.1875;0.0000;16.7500;-17.5625;-2.1875;
173898;-0.5100;5.0200;8.3500;0.0000;-0.0625;0.0000;17.1875;-17.5625;-1.3750;
174003;-0.5100;5.0300;8.3600;-0.0625;0.0000;-0.1250;17.5000;-17.5625;-3.3750;
174111;-0.5200;5.0300;8.3900;0.0000;0.0625;0.0000;18.2500;-17.5625;-1.3750;
174219;-0.5000;5.0300;8.3500;0.0000;0.0625;-0.0625;18.2500;-17.1875;-2.5625;
174328;-0.5100;5.0200;8.3600;-0.0625;0.0000;0.0625;17.1875;-16.7500;-1.7500;
174437;-0.5000;5.0100;8.3500;0.0000;-0.2500;0.0000;16.3750;-16.3750;-2.1875;
174543;-0.5100;5.0200;8.3800;-0.1875;0.0000;0.1250;17.5000;-16.0625;-2.5625;
174651;-0.5200;5.0200;8.3400;0.0000;0.0000;-0.1250;17.8750;-16.7500;-3.3750;
174760;-0.5100;5.0100;8.3700;0.0625;0.0625;0.1250;17.5000;-17.1875;-2.5625;
174869;-0.5100;5.0500;8.3500;-0.0625;0.0625;0.0000;17.8750;-16.7500;-2.1875;
174977;-0.5100;5.0100;8.3900;0.2500;0.0000;0.1250;17.8750;-17.1875;-3.0000;
175089;-0.5200;5.0300;8.3600;0.0625;-0.0625;0.0625;17.8750;-16.7500;-1.7500;
175199;-0.5100;5.0400;8.3800;0.0000;0.0625;0.0000;17.8750;-17.8750;-1.3750;
175309;-0.5300;5.0100;8.3600;0.0000;0.0000;-0.0625;17.1875;-17.1875;-2.5625;
175418;-0.5100;5.0300;8.3700;-0.1250;0.0625;0.0625;17.5000;-17.1875;-2.5625;
175524;-0.5200;5.0400;8.3900;0.0000;0.1250;0.0625;18.2500;-17.1875;-3.3750;
175632;-0.5200;5.0300;8.3400;0.0000;0.1875;-0.0625;16.7500;-16.3750;-2.5625;
175741;-0.5000;5.0400;8.3700;0.1250;0.1250;0.0000;17.5000;-17.5625;-1.3750;
175850;-0.5100;5.0100;8.3400;0.0000;0.0625;0.0000;16.3750;-16.3750;-3.0000;
175957;-0.5200;5.0300;8.3800;0.1250;0.0625;0.0000;17.8750;-17.5625;-3.0000;
176061;-0.5300;5.0200;8.3600;0.0625;-0.0625;0.1250;17.8750;-16.0625;-2.5625;
176171;-0.5100;5.0300;8.3800;0.0625;-0.1875;-0.0625;17.1875;-17.1875;-2.1875;
176280;-0.5300;5.0400;8.3700;-0.0625;0.1250;-0.1250;17.5000;-16.7500;-3.3750;
176390;-0.4900;5.0000;8.3600;-0.0625;0.0000;-0.1250;17.8750;-17.5625;-3.0000;
176498;-0.5200;5.0500;8.3500;0.0000;-0.1875;0.0625;16.0000;-16.0625;-2.1875;
176606;-0.5200;5.0200;8.3800;-0.0625;0.0625;-0.0625;17.1875;-16.7500;-1.7500;
176715;-0.5000;5.0200;8.3700;-0.0625;0.0000;0.0625;18.2500;-16.3750;-3.0000;
176822;-0.5300;5.0500;8.3800;0.1250;0.0000;0.0625;17.1875;-16.7500;-3.3750;
176930;-0.5100;5.0400;8.3700;0.0625;-0.1250;0.0000;17.5000;-17.1875;-1.3750;
177037;-0.5300;5.0300;8.3700;0.0000;-0.1250;0.0000;17.1875;-16.0625;-2.5625;
177150;-0.5200;5.0300;8.3700;-0.1250;-0.1250;-0.0625;17.8750;-16.3750;-2.5625;
177258;-0.5300;5.0300;8.3700;-0.1875;0.0625;0.0000;16.7500;-17.1875;-2.1875;
177364;-0.5000;5.0100;8.3600;-0.0625;-0.0625;0.0000;17.5000;-17.1875;-1.7500;
177471;-0.5100;5.0300;8.3800;0.0000;-0.0625;0.0625;18.2500;-16.3750;-2.5625;
177582;-0.5100;5.0100;8.3800;-0.0625;0.0625;0.0000;18.2500;-16.7500;-1.0000;
177692;-0.5200;5.0000;8.3500;0.0625;0.0625;0.0000;19.0000;-16.3750;-2.1875;
177801;-0.5400;5.0100;8.3700;0.0625;0.0000;0.0625;17.5000;-16.7500;-2.1875;
177907;-0.5100;5.0100;8.3800;-0.0625;0.1250;0.0000;16.3750;-17.5625;-3.0000;
178013;-0.5000;5.0000;8.3600;0.0000;0.0625;0.0625;17.5000;-17.1875;-1.7500;
178122;-0.5200;5.0400;8.3800;0.0625;0.0000;-0.1250;17.8750;-16.7500;-2.5625;
178232;-0.5100;5.0200;8.3700;0.2500;-0.1250;-0.0625;17.8750;-16.7500;-2.5625;
178342;-0.5000;5.0400;8.3300;0.1250;0.0000;0.0000;17.5000;-16.3750;-2.5625;
178450;-0.5100;5.0000;8.3700;0.0000;0.1250;-0.0625;18.2500;-17.5625;-3.0000;
178554;-0.5200;5.0300;8.3700;-0.0625;-0.1250;-0.0625;17.1875;-16.3750;-1.7500;
178663;-0.5200;5.0200;8.4000;0.0625;-0.0625;0.0000;18.6875;-17.8750;-1.7500;
178772;-0.5200;5.0200;8.3800;0.0000;-0.0625;0.0625;16.7500;-17.1875;-2.5625;
178881;-0.5100;5.0200;8.3900;0.0625;0.0625;0.0000;16.7500;-17.8750;-2.1875;
178987;-0.5000;5.0100;8.3700;0.1250;-0.0625;-0.0625;16.0000;-17.1875;-2.1875;
179097;-0.5100;5.0400;8.3400;0.0625;-0.1250;0.0625;17.5000;-16.7500;-3.0000;
179205;-0.5200;5.0200;8.3600;-0.0625;0.0000;0.0625;17.5000;-17.1875;-1.7500;
179313;-0.5200;5.0000;8.3600;0.0000;0.0000;0.0625;17.5000;-16.7500;-2.1875;
179422;-0.5100;5.0100;8.4000;0.1250;0.0000;-0.0625;16.7500;-17.5625;-3.3750;
179526;-0.5200;5.0300;8.3800;-0.0625;0.1250;0.1250;15.6875;-17.1875;-1.0000;
179635;-0.5000;5.0500;8.3500;-0.0625;-0.1250;0.0000;18.6875;-16.0625;-2.5625;
179744;-0.5100;5.0200;8.3600;0.0000;-0.0625;0.0625;18.6875;-16.7500;-3.0000;
179853;-0.5000;5.0100;8.3900;0.1875;0.1875;0.0000;16.3750;-17.1875;-2.5625;
179958;-0.5200;5.0100;8.3700;-0.0625;-0.1250;0.0000;17.5000;-17.1875;-2.5625;
180066;-0.5000;5.0400;8.3700;0.0625;0.0000;0.0000;16.3750;-17.1875;-1.7500;
180175;-0.5300;5.0300;8.3800;0.0625;0.0000;0.0000;18.2500;-17.1875;-2.5625;
180284;-0.5000;5.0300;8.3600;0.1875;-0.1250;0.1250;18.2500;-16.7500;-2.1875;
180393;-0.5300;5.0200;8.3500;0.0625;0.0625;0.0625;18.6875;-17.5625;-2.5625;
180500;-0.5300;5.0400;8.3700;0.0000;0.1250;-0.0625;18.2500;-17.1875;-1.3750;
180609;-0.5100;5.0400;8.3700;-0.0625;0.1250;0.0000;17.5000;-16.7500;-2.5625;
180717;-0.5200;5.0200;8.3900;0.0625;0.2500;0.0625;18.6875;-16.7500;-3.3750;
180825;-0.5200;5.0200;8.3700;0.1250;0.0000;0.1250;17.8750;-17.1875;-3.3750;
180933;-0.5200;5.0100;8.3700;0.1250;0.1250;-0.0625;17.8750;-16.3750;-2.5625;
181039;-0.5100;5.0400;8.3600;0.0000;-0.0625;0.0625;17.8750;-16.0625;-1.7500;
181149;-0.5000;5.0300;8.3800;0.0000;0.1250;0.0625;17.8750;-16.7500;-2.5625;
181257;-0.5200;5.0100;8.3500;-0.0625;0.0625;-0.0625;17.5000;-17.1875;-3.0000;
181365;-0.5000;5.0100;8.3700;-0.0625;0.0000;0.1250;17.5000;-17.8750;-1.7500;
181473;-0.4900;5.0100;8.3800;0.0625;0.0625;0.0625;18.2500;-17.5625;-2.1875;
181584;-0.5000;5.0200;8.3800;0.0625;0.0000;0.1250;18.2500;-17.1875;-3.3750;
181694;-0.5100;5.0100;8.3600;0.0000;0.0625;-0.1250;16.3750;-16.7500;-2.1875;
181805;-0.5200;5.0200;8.3700;0.0000;0.3750;0.0625;17.5000;-17.1875;-2.1875;
181911;-0.5300;5.0300;8.3500;0.0000;0.0000;0.0000;17.5000;-17.5625;-1.7500;
182016;-0.5000;5.0300;8.3600;-0.1250;0.0625;0.0000;16.7500;-16.3750;-2.5625;
182126;-0.5000;5.0100;8.3600;0.0000;0.1875;0.0000;17.8750;-17.5625;-2.5625;
182236;-0.5100;5.0100;8.3700;-0.2500;-0.1250;0.0000;16.7500;-16.3750;-1.7500;
182345;-0.5300;5.0100;8.3800;0.0000;-0.0625;0.0000;17.8750;-17.5625;-2.1875;
182455;-0.5200;5.0400;8.3800;-0.1250;0.1250;0.0625;17.5000;-17.5625;-1.7500;
182559;-0.5200;5.0200;8.3700;0.0625;-0.0625;0.1250;18.2500;-17.8750;-1.7500;
182667;-0.5100;5.0100;8.3800;-0.0625;0.0625;0.0000;16.7500;-16.7500;-3.3750;
182776;-0.5000;5.0500;8.3600;-0.1250;0.1250;-0.1250;17.8750;-16.7500;-1.3750;
182886;-0.5200;5.0200;8.3800;0.0000;-0.0625;0.1250;28.8750;-27.3750;-2.6875;
182994;-0.5100;5.0200;8.3400;-0.2500;0.0000;0.0000;28.1875;-27.3750;-3.0625;
183105;-0.5200;5.0100;8.3700;0.0000;-0.1250;-0.0625;28.8750;-28.1875;-3.0625;
183216;-0.5200;5.0200;8.3700;0.0000;0.1250;0.0000;29.2500;-28.1875;-3.5000;
183326;-0.5000;5.0300;8.3600;0.0000;0.1250;0.0625;30.7500;-28.1875;-2.6875;
183434;-0.5100;5.0100;8.3600;-0.1250;0.1250;0.0000;29.2500;-28.1875;-3.0625;
183538;-0.5000;5.0200;8.3600;0.0000;0.3125;-0.0625;28.8750;-28.1875;-4.2500;
183647;-0.5200;5.0400;8.3300;0.0625;0.0625;-0.0625;28.1875;-28.5625;-2.6875;
183757;-0.4900;5.0100;8.3700;0.0625;0.0000;0.0000;28.1875;-27.0625;-3.8750;
183866;-0.5100;5.0400;8.3800;0.1250;-0.1250;0.0625;30.0625;-27.7500;-3.5000;
183972;-0.5200;5.0200;8.3800;-0.1875;-0.1250;0.0000;28.5625;-27.7500;-3.0625;
184080;-0.5300;5.0100;8.3700;-0.1875;0.1250;-0.0625;28.5625;-27.7500;-2.6875;
184188;-0.5100;5.0500;8.3400;0.0625;0.0000;0.0000;29.2500;-27.3750;-3.8750;
184297;-0.5300;5.0400;8.3600;0.0000;-0.1250;0.0000;29.6875;-27.3750;-3.0625;
184407;-0.5000;5.0400;8.3400;0.0625;0.0625;0.0625;29.2500;-28.5625;-2.6875;
184511;-0.5200;5.0200;8.3600;0.1875;-0.1250;0.1875;28.5625;-27.3750;-3.0625;
184619;-0.5200;5.0100;8.3900;-0.0625;0.1250;0.0000;29.2500;-27.7500;-3.0625;
184728;-0.5000;5.0000;8.3900;-0.1250;0.0625;0.0625;30.0625;-28.5625;-2.2500;
184837;-0.4900;5.0000;8.3700;0.2500;-0.1250;-0.0625;29.2500;-27.7500;-3.8750;
184947;-0.5100;5.0200;8.3500;0.0625;-0.0625;0.1250;28.5625;-28.5625;-3.5000;
185051;-0.5000;5.0300;8.3700;0.0625;0.0000;-0.0625;28.5625;-27.3750;-3.8750;
185160;-0.5100;5.0300;8.3800;-0.0625;-0.0625;0.0625;29.2500;-27.7500;-2.6875;
185268;-0.5000;5.0300;8.3600;-0.0625;0.0000;0.0000;28.5625;-27.0625;-3.8750;
185378;-0.5000;5.0400;8.3700;-0.0625;0.0625;-0.0625;28.5625;-27.7500;-2.2500;
185486;-0.5200;5.0400;8.3800;-0.1250;0.0000;0.0625;30.0625;-28.5625;-3.5000;
185598;-0.5300;5.0300;8.3800;-0.0625;0.1250;0.0625;29.6875;-27.3750;-3.5000;
185708;-0.5300;5.0200;8.3500;-0.1250;0.0000;0.0000;28.5625;-27.0625;-3.8750;
185816;-0.5100;5.0000;8.3500;0.0000;0.0625;0.0000;30.0625;-27.7500;-1.8750;
185923;-0.5000;5.0100;8.3700;0.0000;-0.1250;0.1250;28.5625;-27.7500;-3.5000;
186029;-0.5000;5.0200;8.3800;-0.0625;0.0625;0.0000;29.6875;-28.1875;-3.8750;
186139;-0.5000;5.0300;8.3700;0.0000;0.0000;0.0625;28.8750;-28.5625;-3.5000;
186248;-0.5100;5.0200;8.3800;0.0000;0.0625;-0.0625;28.1875;-28.1875;-2.6875;
186358;-0.5100;5.0200;8.3800;0.0625;0.0625;-0.0625;28.1875;-27.7500;-3.5000;
186463;-0.5000;5.0100;8.3700;0.0625;0.0000;-0.0625;28.5625;-28.5625;-3.0625;
186571;-0.5000;5.0300;8.3800;-0.0625;-0.1250;0.0000;28.8750;-27.7500;-3.5000;
186680;-0.4900;5.0300;8.3800;0.0000;-0.0625;0.0000;29.2500;-27.3750;-3.0625;
186789;-0.5100;5.0100;8.3700;-0.0625;0.1250;0.0000;30.3750;-27.0625;-3.5000;
186898;-0.5100;5.0200;8.3800;-0.0625;0.0000;0.1250;29.6875;-27.7500;-3.5000;
187004;-0.5100;5.0200;8.3700;0.0000;0.1250;0.0625;29.6875;-28.1875;-2.6875;
187113;-0.5100;5.0400;8.3500;-0.1250;0.1250;0.0000;30.0625;-27.3750;-2.6875;
187221;-0.5200;5.0100;8.3700;0.1250;-0.1875;0.0000;28.5625;-28.8750;-3.0625;
187330;-0.5100;5.0500;8.3900;0.0625;-0.0625;0.0625;28.8750;-28.5625;-2.6875;
187438;-0.5000;5.0500;8.3600;0.1250;-0.1250;0.1875;28.5625;-27.0625;-3.5000;
187549;-0.5100;5.0400;8.3500;-0.0625;-0.0625;-0.0625;29.2500;-27.7500;-3.5000;
187660;-0.5200;5.0400;8.3600;0.2500;-0.0625;0.1250;28.5625;-28.1875;-3.8750;
187769;-0.5300;5.0200;8.3800;-0.0625;0.1250;0.0000;28.8750;-26.2500;-3.8750;
187877;-0.5200;5.0400;8.3800;0.1250;0.0000;0.0000;28.8750;-27.3750;-3.5000;
187982;-0.5100;5.0200;8.3500;0.0625;0.0000;0.0625;29.2500;-27.3750;-3.0625;
188091;-0.5200;5.0400;8.3900;0.0000;0.0000;0.0625;28.5625;-27.7500;-3.5000;
188201;-0.5200;5.0300;8.3400;-0.0625;-0.1875;-0.0625;28.5625;-27.7500;-3.8750;
188310;-0.5200;5.0500;8.3500;0.1250;0.0625;0.0625;28.5625;-29.2500;-4.2500;
188415;-0.5000;5.0300;8.3800;0.1250;0.1875;0.0000;29.2500;-28.5625;-3.5000;
188521;-0.5200;5.0600;8.4000;0.0625;-0.1875;0.0000;29.2500;-27.7500;-2.6875;
188631;-0.5200;5.0100;8.3600;0.1250;-0.0625;0.0000;28.5625;-27.3750;-3.0625;
188741;-0.5200;5.0400;8.3900;0.1250;-0.0625;0.0625;29.6875;-28.1875;-3.5000;
188850;-0.5200;5.0300;8.3900;0.1250;-0.1875;0.0000;29.6875;-27.7500;-3.8750;
188957;-0.5200;5.0200;8.3700;-0.0625;-0.1250;0.0625;28.8750;-27.3750;-3.8750;
189065;-0.5300;5.0000;8.3500;0.0000;-0.0625;-0.0625;29.2500;-27.3750;-3.0625;
189173;-0.5400;5.0000;8.3700;0.1875;0.0625;0.1250;27.7500;-28.1875;-2.6875;
189282;-0.5200;5.0400;8.3800;0.1875;0.0625;0.0625;28.5625;-27.7500;-3.0625;
189390;-0.5000;5.0200;8.3500;0.0000;0.1875;-0.0625;28.8750;-27.7500;-3.0625;
189496;-0.5100;5.0300;8.3700;0.0625;0.0000;0.0625;28.1875;-27.7500;-3.0625;
189606;-0.5300;5.0400;8.3700;-0.0625;-0.0625;0.0000;28.5625;-27.7500;-3.0625;
189714;-0.5100;5.0300;8.3700;-0.1250;0.0000;0.0000;29.6875;-27.7500;-2.6875;
189822;-0.5100;5.0300;8.3800;0.0625;0.0625;0.0625;28.8750;-28.1875;-3.5000;
189931;-0.4900;5.0500;8.3800;-0.0625;0.1250;-0.0625;28.8750;-28.1875;-3.0625;
190041;-0.5000;5.0500;8.3700;-0.0625;-0.1250;0.1875;28.1875;-27.3750;-3.0625;
190152;-0.5000;5.0200;8.3500;0.0625;-0.2500;0.0625;28.5625;-28.1875;-2.6875;
190262;-0.5000;5.0100;8.3600;0.0625;-0.0625;-0.1250;29.2500;-28.1875;-3.5000;
190369;-0.5100;5.0200;8.3700;-0.0625;-0.3125;0.0000;29.2500;-28.1875;-2.6875;
190473;-0.4900;5.0100;8.3800;0.1875;-0.0625;0.0000;28.8750;-27.7500;-3.5000;
190583;-0.5300;5.0300;8.3800;-0.0625;0.0000;0.0000;29.2500;-28.5625;-2.6875;
190692;-0.5000;5.0400;8.3700;-0.2500;0.0625;0.0000;30.0625;-28.1875;-3.5000;
190801;-0.5300;5.0200;8.3700;0.1875;-0.1250;0.0000;28.8750;-28.5625;-3.0625;
190907;-0.5200;5.0200;8.3700;0.0625;0.1250;0.0000;29.2500;-28.1875;-3.0625;
191016;-0.5200;5.0400;8.3400;0.0625;-0.1250;0.0625;29.2500;-27.3750;-3.0625;
191124;-0.5200;5.0100;8.3700;-0.1875;-0.1250;0.0625;28.5625;-28.1875;-2.2500;
191233;-0.5000;5.0400;8.3800;-0.1250;0.1250;0.0000;28.5625;-27.7500;-3.5000;
191342;-0.5100;5.0400;8.3600;0.1250;0.0000;0.0000;29.2500;-28.1875;-2.6875;
191449;-0.5300;5.0200;8.3600;0.0625;0.0625;0.0000;29.2500;-28.1875;-2.6875;
191562;-0.5200;5.0500;8.3600;0.0000;0.1875;-0.0625;29.2500;-28.1875;-3.8750;
191670;-0.5200;5.0100;8.3900;0.0000;0.0000;0.1250;30.0625;-27.7500;-3.8750;
191776;-0.5100;5.0000;8.3900;-0.0625;0.0000;0.0000;29.2500;-28.5625;-3.0625;
191883;-0.5100;5.0200;8.3700;-0.0625;-0.1875;0.0000;28.5625;-27.7500;-3.8750;
191991;-0.5100;5.0200;8.3600;-0.0625;0.0625;0.1250;29.2500;-28.1875;-3.0625;
192102;-0.4900;5.0300;8.3500;-0.1250;-0.0625;0.0000;28.8750;-28.1875;-3.5000;
192213;-0.5100;5.0100;8.3700;0.0000;-0.1250;0.0625;30.0625;-27.7500;-3.0625;
192319;-0.5200;5.0100;8.3800;0.0625;0.1250;-0.1250;28.5625;-27.3750;-1.5625;
192425;-0.5200;5.0400;8.3700;-0.1250;-0.0625;0.0000;28.1875;-27.3750;-2.6875;
192534;-0.5200;5.0100;8.3800;-0.0625;-0.1250;0.1875;28.1875;-28.5625;-3.0625;
192644;-0.5200;5.0300;8.3600;-0.0625;0.1250;-0.1250;28.5625;-28.1875;-4.2500;
192753;-0.4900;5.0500;8.3600;-0.1250;-0.0625;0.0000;29.2500;-27.7500;-3.5000;
192860;-0.5200;5.0200;8.3800;-0.1250;-0.0625;0.0000;28.5625;-28.1875;-3.5000;
192968;-0.5200;5.0300;8.3600;-0.0625;0.1875;0.0000;29.6875;-28.5625;-3.0625;
193076;-0.5300;5.0300;8.3700;0.0625;0.1250;0.0625;29.2500;-28.5625;-1.5625;
193185;-0.5100;5.0300;8.3700;0.1875;0.1875;0.0625;29.2500;-28.5625;-4.2500;
193293;-0.5200;5.0200;8.3500;-0.2500;0.0000;-0.0625;29.2500;-28.8750;-3.0625;
193399;-0.5100;5.0400;8.3700;-0.0625;-0.1250;-0.1875;29.2500;-27.7500;-3.8750;
193509;-0.5100;5.0100;8.3800;0.1875;0.1250;0.0000;30.0625;-27.7500;-3.0625;
193617;-0.5300;5.0100;8.3800;0.0000;0.1250;-0.0625;29.6875;-28.1875;-2.6875;
193725;-0.5100;5.0400;8.3800;-0.1250;-0.0625;0.0625;28.5625;-28.5625;-1.5625;
193834;-0.5100;5.0400;8.3700;0.0000;-0.1250;0.0000;27.0625;-27.3750;-3.8750;
193944;-0.4900;5.0100;8.3300;0.0000;-0.1250;0.0625;28.8750;-28.5625;-2.6875;
194055;-0.5100;5.0300;8.3400;0.0625;0.0000;0.0000;28.8750;-28.1875;-3.8750;
194165;-0.5100;5.0000;8.3700;0.1250;-0.0625;0.0625;28.1875;-28.5625;-3.5000;
194271;-0.5000;5.0200;8.3700;0.1250;-0.0625;0.1250;29.6875;-27.0625;-3.0625;
194376;-0.5200;5.0500;8.3600;0.2500;0.0625;0.0625;27.7500;-27.7500;-3.0625;
194486;-0.5000;5.0200;8.3600;0.1250;0.1250;-0.0625;28.8750;-28.1875;-3.8750;
194596;-0.5100;5.0400;8.3700;0.1250;0.1250;0.0625;28.8750;-27.7500;-3.0625;
194705;-0.5000;5.0400;8.3600;0.0000;0.0000;-0.0625;28.5625;-28.1875;-2.2500;
194815;-0.5100;5.0600;8.3700;0.0000;-0.1250;0.0000;28.5625;-27.3750;-3.0625;
194919;-0.5100;5.0200;8.3800;-0.1250;-0.1250;-0.0625;28.8750;-28.1875;-2.6875;
195027;-0.5000;5.0300;8.3500;-0.0625;0.0000;-0.0625;29.2500;-27.3750;-3.0625;
195136;-0.5100;5.0300;8.3800;-0.1875;0.1875;-0.0625;28.5625;-27.7500;-3.8750;
195245;-0.5100;5.0300;8.3700;0.1250;0.1250;0.0625;28.8750;-27.3750;-3.0625;
195352;-0.5100;5.0400;8.3800;0.1250;0.0000;-0.0625;29.2500;-27.3750;-3.0625;
195461;-0.5200;5.0200;8.3700;-0.0625;0.1875;0.0000;28.1875;-28.1875;-2.6875;
195569;-0.5100;5.0300;8.3600;0.0000;0.0625;0.0625;28.5625;-27.7500;-3.5000;
195677;-0.5100;5.0300;8.3800;0.0000;0.0625;0.0000;28.5625;-28.1875;-3.8750;
195786;-0.5200;5.0100;8.3800;-0.1875;0.0000;0.0625;29.6875;-28.8750;-3.8750;
195891;-0.5000;5.0300;8.3500;-0.2500;0.1250;0.0000;29.6875;-28.5625;-3.0625;
195999;-0.4800;5.0000;8.3500;0.0000;0.1250;-0.0625;28.5625;-28.1875;-3.5000;
196108;-0.5100;5.0200;8.3600;-0.1875;0.0000;-0.0625;28.8750;-28.1875;-3.0625;
196217;-0.5200;5.0300;8.3800;0.1250;0.0625;-0.0625;29.2500;-28.5625;-3.0625;
196322;-0.5200;5.0400;8.3600;0.1875;-0.3125;0.1250;28.1875;-28.1875;-2.6875;
196430;-0.5300;5.0400;8.3600;0.1250;-0.1250;0.0625;28.1875;-28.1875;-3.0625;
196538;-0.5200;5.0300;8.3800;-0.1250;0.0625;0.0625;28.8750;-27.3750;-2.6875;
196647;-0.5100;5.0300;8.3700;0.0625;-0.0625;0.0000;27.3750;-28.8750;-3.8750;
196756;-0.5200;5.0300;8.3700;0.1250;0.0625;-0.0625;28.8750;-27.7500;-3.0625;
196862;-0.5300;5.0100;8.3600;0.0000;0.1875;-0.1875;28.8750;-28.5625;-2.6875;
196971;-0.5000;5.0300;8.3700;0.0625;0.0000;0.0625;27.7500;-27.7500;-3.0625;
197079;-0.5000;5.0100;8.3900;0.0625;0.1875;-0.0625;28.8750;-27.7500;-1.8750;
197188;-0.5200;5.0000;8.3800;0.0625;-0.0625;0.0000;28.1875;-28.5625;-3.5000;
197296;-0.5000;4.9900;8.3700;0.0000;0.0000;0.0000;29.6875;-28.1875;-3.0625;
197401;-0.5000;5.0300;8.3700;0.0000;0.1875;-0.1250;28.8750;-27.3750;-2.6875;
197510;-0.5000;5.0100;8.3800;-0.0625;-0.0625;-0.1250;28.8750;-27.7500;-3.0625;
197619;-0.4600;5.0500;8.4200;0.1875;0.0625;-0.0625;27.7500;-27.7500;-2.6875;
